x0,x1,x2,x3,y
0.00691673671145,-0.0034813859278,-0.0138486688025,-0.0241770185525,1
0.0173377197013,0.00691673671145,-0.0034813859278,-0.0138486688025,1
0.0277735787083,0.0173377197013,0.00691673671145,-0.0034813859278,1
0.0382163599704,0.0277735787083,0.0173377197013,0.00691673671145,1
0.0486585909812,0.0382163599704,0.0277735787083,0.0173377197013,1
0.0590940256996,0.0486585909812,0.0382163599704,0.0277735787083,1
0.0695174915388,0.0590940256996,0.0486585909812,0.0382163599704,1
0.07992462051,0.0695174915388,0.0590940256996,0.0486585909812,1
0.0903119426428,0.07992462051,0.0695174915388,0.0590940256996,1
0.100676607689,0.0903119426428,0.07992462051,0.0695174915388,1
0.111015793081,0.100676607689,0.0903119426428,0.07992462051,1
0.121326445281,0.111015793081,0.100676607689,0.0903119426428,1
0.131605108245,0.121326445281,0.111015793081,0.100676607689,1
0.141848524783,0.131605108245,0.121326445281,0.111015793081,1
0.152053335102,0.141848524783,0.131605108245,0.121326445281,1
0.162216355126,0.152053335102,0.141848524783,0.131605108245,1
0.172335072426,0.162216355126,0.152053335102,0.141848524783,1
0.182407611267,0.172335072426,0.162216355126,0.152053335102,1
0.192432596576,0.182407611267,0.172335072426,0.162216355126,1
0.202408743013,0.192432596576,0.182407611267,0.172335072426,1
0.21233482591,0.202408743013,0.192432596576,0.182407611267,1
0.22221006789,0.21233482591,0.202408743013,0.192432596576,1
0.232033632487,0.22221006789,0.21233482591,0.202408743013,1
0.241804620383,0.232033632487,0.22221006789,0.21233482591,1
0.251521191965,0.241804620383,0.232033632487,0.22221006789,1
0.261180844467,0.251521191965,0.241804620383,0.232033632487,1
0.270780660544,0.261180844467,0.251521191965,0.241804620383,1
0.280317537978,0.270780660544,0.261180844467,0.251521191965,1
0.289787705128,0.280317537978,0.270780660544,0.261180844467,1
0.299186386564,0.289787705128,0.280317537978,0.270780660544,1
0.30850794248,0.299186386564,0.289787705128,0.280317537978,1
0.317745921733,0.30850794248,0.299186386564,0.289787705128,1
0.326892922308,0.317745921733,0.30850794248,0.299186386564,1
0.335940664911,0.326892922308,0.317745921733,0.30850794248,1
0.344880226628,0.335940664911,0.326892922308,0.317745921733,1
0.353702101502,0.344880226628,0.335940664911,0.326892922308,1
0.36239618467,0.353702101502,0.344880226628,0.335940664911,1
0.370952428673,0.36239618467,0.353702101502,0.344880226628,1
0.379360617009,0.370952428673,0.36239618467,0.353702101502,1
0.387610394689,0.379360617009,0.370952428673,0.36239618467,1
0.39569148346,0.387610394689,0.379360617009,0.370952428673,1
0.403593618144,0.39569148346,0.387610394689,0.379360617009,1
0.411306460137,0.403593618144,0.39569148346,0.387610394689,1
0.418820144913,0.411306460137,0.403593618144,0.39569148346,1
0.42612540602,0.418820144913,0.411306460137,0.403593618144,1
0.433213241836,0.42612540602,0.418820144913,0.411306460137,1
0.440074999255,0.433213241836,0.42612540602,0.418820144913,1
0.446702912979,0.440074999255,0.433213241836,0.42612540602,1
0.45309034715,0.446702912979,0.440074999255,0.433213241836,1
0.459231855283,0.45309034715,0.446702912979,0.440074999255,1
0.465123372436,0.459231855283,0.45309034715,0.446702912979,1
0.470762167824,0.465123372436,0.459231855283,0.45309034715,1
0.476146524092,0.470762167824,0.465123372436,0.459231855283,1
0.481275809715,0.476146524092,0.470762167824,0.465123372436,1
0.486150427784,0.481275809715,0.476146524092,0.470762167824,1
0.490771496343,0.486150427784,0.481275809715,0.476146524092,1
0.495140868724,0.490771496343,0.486150427784,0.481275809715,1
0.499261571149,0.495140868724,0.490771496343,0.486150427784,1
0.50313831954,0.499261571149,0.495140868724,0.490771496343,1
0.50677743943,0.50313831954,0.499261571149,0.495140868724,1
0.510187140291,0.50677743943,0.50313831954,0.499261571149,1
0.513377207359,0.510187140291,0.50677743943,0.50313831954,1
0.516358463434,0.513377207359,0.510187140291,0.50677743943,1
0.51914285534,0.516358463434,0.513377207359,0.510187140291,1
0.521743947637,0.51914285534,0.516358463434,0.513377207359,1
0.524176732117,0.521743947637,0.51914285534,0.516358463434,1
0.526456979945,0.524176732117,0.521743947637,0.51914285534,1
0.528600855869,0.526456979945,0.524176732117,0.521743947637,1
0.530624127962,0.528600855869,0.526456979945,0.524176732117,1
0.532541842011,0.530624127962,0.528600855869,0.526456979945,1
0.534367364219,0.532541842011,0.530624127962,0.528600855869,1
0.536112409875,0.534367364219,0.532541842011,0.530624127962,1
0.537786980968,0.536112409875,0.534367364219,0.532541842011,1
0.539400033643,0.537786980968,0.536112409875,0.534367364219,1
0.540959822633,0.539400033643,0.537786980968,0.536112409875,1
0.542474053002,0.540959822633,0.539400033643,0.537786980968,1
0.543949868114,0.542474053002,0.540959822633,0.539400033643,1
0.545393944191,0.543949868114,0.542474053002,0.540959822633,1
0.546812372677,0.545393944191,0.543949868114,0.542474053002,1
0.548211175484,0.546812372677,0.545393944191,0.543949868114,1
0.549596670714,0.548211175484,0.546812372677,0.545393944191,1
0.550975635718,0.549596670714,0.548211175484,0.546812372677,1
0.552354861783,0.550975635718,0.549596670714,0.548211175484,1
0.553740481893,0.552354861783,0.550975635718,0.549596670714,1
0.555137646195,0.553740481893,0.552354861783,0.550975635718,1
0.556550636865,0.555137646195,0.553740481893,0.552354861783,1
0.557983494774,0.556550636865,0.555137646195,0.553740481893,1
0.559440023074,0.557983494774,0.556550636865,0.555137646195,1
0.560923075917,0.559440023074,0.557983494774,0.556550636865,1
0.562434049807,0.560923075917,0.559440023074,0.557983494774,1
0.563973799361,0.562434049807,0.560923075917,0.559440023074,1
0.565542297264,0.563973799361,0.562434049807,0.560923075917,1
0.567138308494,0.565542297264,0.563973799361,0.562434049807,1
0.568759498946,0.567138308494,0.565542297264,0.563973799361,1
0.570402534193,0.568759498946,0.567138308494,0.565542297264,1
0.572063622326,0.570402534193,0.568759498946,0.567138308494,1
0.57373836606,0.572063622326,0.570402534193,0.568759498946,1
0.575422397027,0.57373836606,0.572063622326,0.570402534193,1
0.577112217612,0.575422397027,0.57373836606,0.572063622326,1
0.578804767824,0.577112217612,0.575422397027,0.57373836606,1
